scorer,,,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc,LabelDlc
individuals,,,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,single,single,single,single
bodyparts,,,bodypart1,bodypart1,bodypart2,bodypart2,bodypart3,bodypart3,bodypart4,bodypart4,bodypart5,bodypart5,cornoroflab1,cornoroflab1,cornoroflab2,cornoroflab2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,slow01_original_01,img0085.png,155.70414028567097,330.916470384856,134.9594939170645,517.6182877023139,118.36377682217949,729.2136806620997,110.06591827473676,974.0005078116558,93.47020117985176,1193.893759318884,97.619130453573,189.8528750783321,869.3199753657327,181.5550165308896
labeled-data,slow01_original_01,img0124.png,172.2998573805562,330.916470384856,155.70414028567097,505.1714998811501,130.81056464334324,737.5115392095422,110.06591827473676,998.8940834539835,118.36377682217949,1247.8298398772608,60.278766990081294,227.19323854182358,894.2135510080602,194.00180435205334
labeled-data,slow01_original_01,img0190.png,300.9166648659161,326.7675411111345,238.68272576009667,509.32042915487136,164.00199883311348,749.9583270307062,122.51270609590074,990.5962249065408,93.47020117985176,1231.2341227823756,81.02341335868778,214.74645072065982,923.2560559241092,198.1507336257746
labeled-data,slow01_original_01,img0212.png,404.6398967089483,347.512187479741,276.0230892235884,521.7672169760351,176.44878665427746,749.9583270307062,126.66163536962199,1003.0430127277048,105.91698900101551,1251.978769150982,89.3212719061305,231.34216781554505,964.7453486613222,206.44859217321732
labeled-data,slow01_original_01,img0255.png,653.5756531322254,488.5757827862649,500.065270004538,546.6607926183628,338.2570283294076,687.7243879248867,209.6402208440477,866.1283466949021,130.81056464334324,1090.1705274758517,64.42769626380277,314.32075328997075,981.3410657562072,289.427177647643
labeled-data,slow01_original_01,img0288.png,765.5967435227003,600.5968731767398,591.3417140264064,621.341519545346,404.6398967089483,700.1711757460507,267.7252306761459,832.9369125051319,164.00199883311348,1003.0430127277048,126.66163536962199,451.23541932277317,881.7667631868962,422.1929144067242
labeled-data,slow01_original_01,img0305.png,815.3838948073558,675.277600103723,570.5970676577999,671.1286708300015,383.8952503403418,754.1072563044274,217.93807939149042,911.7665687058363,126.66163536962199,1110.9151738444582,134.9594939170645,484.42685351254363,869.3199753657327,471.98006569137965
labeled-data,slow01_original_01,img0353.png,861.0221168182902,824.6390539576894,628.6820774898979,762.4051148518699,371.44846251917807,812.1922661365254,242.83165503381815,953.2558614430493,147.40628173822847,1144.1066080342287,134.9594939170645,517.6182877023139,919.1071266503882,534.2140047971991
labeled-data,slow01_original_01,img0388.png,890.0646217343392,936.6601443481641,616.2352896687339,803.8944075890829,371.44846251917807,853.6815588737384,209.6402208440477,1027.9365883700325,105.91698900101551,1268.5744862458673,139.10842319078574,484.42685351254363,890.0646217343392,484.42685351254363
labeled-data,slow01_original_01,img0465.png,885.9156924606177,990.5962249065408,715.8095922380448,866.1283466949021,433.6824016249973,841.2347710525744,255.2784428549819,969.8515785379343,139.10842319078574,1198.0426885926054,172.2998573805562,492.72471205998613,885.9156924606177,459.5332778702159
labeled-data,slow01_original_01,img0511.png,894.2135510080602,1065.276951833524,765.5967435227003,911.7665687058363,533.2567041943082,845.3837003262956,292.6188063184736,928.3622858007216,164.00199883311348,1119.2130323919007,122.51270609590074,476.1289949651009,960.5964193876007,455.38434859649465
labeled-data,slow01_original_01,img0565.png,890.0646217343392,1148.25553730795,678.4692287745534,920.0644272532788,396.3420381615058,891.0219223372299,172.2998573805562,1081.8726689284092,110.06591827473676,1314.2127082568013,130.81056464334324,571.5543682606906,894.2135510080602,546.6607926183628
labeled-data,slow01_original_01,img0637.png,898.3624802817817,1148.25553730795,761.4478142489793,961.5537199904918,516.660987099423,891.0219223372299,271.87415994986713,982.2983663590983,143.25735246450722,1189.7448300451629,134.9594939170645,588.1500853555758,865.1710460920112,584.0011560818546
labeled-data,slow01_original_01,img0778.png,902.5114095555027,1173.1491129502774,794.6392484387493,990.5962249065408,516.660987099423,886.8729930635086,271.87415994986713,998.8940834539835,134.9594939170645,1264.4255569721458,101.76805972729426,600.5968731767398,885.9156924606177,575.7032975344118
labeled-data,slow01_original_01,img0809.png,890.0646217343392,1189.7448300451629,773.8946020701428,978.149437085377,541.5545627417507,895.1708516109511,280.17201849730964,998.8940834539835,139.10842319078574,1214.6384056874904,105.91698900101551,579.8522268081333,935.7028437452732,559.1075804395268
labeled-data,slow01_original_01,img0899.png,931.5539144715517,1032.0855176437537,728.2563800592088,891.0219223372299,404.6398967089483,878.5751345160661,255.2784428549819,1015.4898005488685,147.40628173822847,1256.1276984247033,122.51270609590074,579.8522268081333,948.1496315664372,571.5543682606906
labeled-data,slow01_original_01,img0921.png,624.5331482161764,476.1289949651009,433.6824016249973,596.4479439030183,276.0230892235884,795.5965490416402,193.0445037491627,1011.3408712751473,139.10842319078574,1243.6809106035394,85.17234263240903,364.1079045746262,890.0646217343392,339.2143289322985
labeled-data,slow01_original_01,img0939.png,305.06559413963737,368.25683384834747,238.68272576009667,521.7672169760351,201.3423622966052,745.8093977569847,143.25735246450722,982.2983663590983,126.66163536962199,1185.5959007714414,93.47020117985176,214.74645072065982,869.3199753657327,185.70394580461084
labeled-data,slow01_original_01,img0989.png,238.68272576009667,355.8100460271837,197.19343302288394,525.9161462497564,168.15092810683495,725.0647513883785,143.25735246450722,978.149437085377,143.25735246450722,1227.0851935086544,93.47020117985176,156.66144088856186,881.7667631868962,148.36358234111913
labeled-data,slow01_original_01,img1050.png,222.08700866521167,359.95897530090497,184.74664520171996,534.2140047971991,176.44878665427746,737.5115392095422,134.9594939170645,998.8940834539835,139.10842319078574,1235.3830520560969,85.17234263240903,177.4060872571681,890.0646217343392,181.5550165308896
